side,age,remarks,averagel,treatment
L,N,none,49.2,Ns Fb
L,O,none,49.4,Ns Fb
R,N,none,41.4,Ns Fb
R,O,none,32.2,Ns Fb
L,N,none,45.4,Ns Fb
L,O,none,41.2,Ns Fb
R,N,ts,48.2,Ns Fb
R,O,none,34.8,Ns Fb
L,N,none,39.2,Ns Fb
L,O,none,35.6,Ns Fb
R,N,none,44.6,Ns Fb
R,O,none,33.6,Ns Fb
L,N,ts,47,Ns Fb
L,O,ts,37.4,Ns Fb
R,N,none,44.4,Ns Fb
R,O,none,38.8,Ns Fb
L,N,none,39,Ns Fb
L,O,ts,31,Ns Fb
R,N,ts,43.2,Ns Fb
R,O,ts,38.4,Ns Fb
L,N,ts,51.8,Ns Fb
L,O,ts,48.8,Ns Fb
R,N,ts,38.8,Ns Fb
R,O,ts,34.8,Ns Fb
L,N,ts,46.8,Ns Fb
L,O,ts,49.8,Ns Fb
R,N,none,50.6,Ns Fb
R,O,none,40.4,Ns Fb
L,N,ts,35.8,Ns Fb
L,O,ts,29.2,Ns Fb
R,N,none,49.2,Ns Fb
R,O,none,47.4,Ns Fb
L,N,ts,49,Ns Fb
L,O,ts,28.8,Ns Fb
R,N,none,60.8,Ns Fb
R,O,none,45.6,Ns Fb
L,N,ts,39.6,Ns Fb
L,O,ts,26.6,Ns Fb
R,N,ts,42.6,Ns Fb
R,O,ts,34.2,Ns Fb
L,N,none,49.8,Ns Nb 
L,O,none,49,Ns Nb 
R,N,none,36,Ns Nb 
R,O,none,38.2,Ns Nb 
L,N,none,62.8,Ns Nb 
L,O,none,46.8,Ns Nb 
R,N,ts,36.2,Ns Nb 
R,O,ts,38.8,Ns Nb 
L,N,none,49,Ns Nb 
L,O,none,44.2,Ns Nb 
R,N,none,61.4,Ns Nb 
R,O,none,50.2,Ns Nb 
L,N,none,56.8,Ns Nb 
L,O,none,44.6,Ns Nb 
R,N,none,46.6,Ns Nb 
R,O,none,43.6,Ns Nb 
L,N,ts,30.2,Ns Nb 
L,O,ts,11.6,Ns Nb 
R,N,none,42.4,Ns Nb 
R,O,none,35.4,Ns Nb 
L,N,none,52.4,Ns Nb 
L,O,none,35.6,Ns Nb 
R,N,none,48,Ns Nb 
R,O,none,47.2,Ns Nb 
L,N,none,41.6,Ns Nb 
L,O,none,36.8,Ns Nb 
R,N,none,52,Ns Nb 
R,O,none,56.2,Ns Nb 
L,N,none,43,Ns Nb 
L,O,none,48.8,Ns Nb 
R,N,ts,46.6,Ns Nb 
R,O,ts,34.8,Ns Nb 
L,N,none,39.2,Ns Nb 
L,O,none,34.8,Ns Nb 
R,N,none,54.6,Ns Nb 
R,O,none,38.4,Ns Nb 
L,N,none,47,Ns Nb 
L,O,none,40.4,Ns Nb 
R,N,none,44.2,Ns Nb 
R,O,none,36.8,Ns Nb 
